"","from","to"
"1","M000010","M000011"
"2","M000010","M000012"
"3","M000011","M000012"
"4","M000058","M000059"
"5","M000204","M000205"
"6","M000204","M000206"
"7","M000205","M000206"
"8","M000004","M000005"
"9","M000189","M000190"
"10","M000189","M000191"
"11","M000190","M000191"
"12","M000052","M000053"
"13","M000122","M000123"
"14","M000833","M000834"
"15","M000399","M000400"
"16","M000399","M000401"
"17","M000400","M000401"
"18","M000037","M000151"
"19","M000037","M000152"
"20","M000151","M000152"
"21","M000014","M000098"
"22","M000014","M000099"
"23","M000098","M000099"
"24","M000015","M000016"
"25","M000015","M000017"
"26","M000016","M000017"
"27","M000021","M000041"
"28","M000026","M000103"
"29","M000026","M000104"
"30","M000103","M000104"
"31","M000031","M000079"
"32","M000049","M000050"
"33","M000049","M000051"
"34","M000050","M000051"
"35","M000052","M000061"
"36","M000052","M000062"
"37","M000061","M000062"
"38","M000045","M000046"
"39","M000045","M000047"
"40","M000046","M000047"
"41","M000001","M000065"
"42","M000001","M000066"
"43","M000065","M000066"
"44","M000038","M000039"
"45","M000024","M000025"
"46","M000007","M000008"
"47","M000247","M000268"
"48","M000042","M000043"
"49","M000258","M000259"
"50","M000081","M000082"
"51","M000370","M000663"
"52","M000025","M000030"
"53","M000025","M000031"
"54","M000030","M000031"
"55","M000807","M000808"
"56","M000018","M000019"
"57","M000018","M000020"
"58","M000019","M000020"
"59","M000382","M000883"
"60","M000382","M000884"
"61","M000883","M000884"
"62","M000009","M000021"
"63","M000009","M000022"
"64","M000021","M000022"
"65","M000029","M000035"
"66","M000029","M000036"
"67","M000035","M000036"
"68","M000020","M000037"
"69","M000020","M000038"
"70","M000037","M000038"
"71","M000032","M000033"
"72","M000138","M000438"
"73","M000138","M000439"
"74","M000438","M000439"
"75","M000073","M000074"
"76","M000810","M000811"
"77","M000116","M000220"
"78","M000116","M000221"
"79","M000220","M000221"
"80","M000051","M000054"
"81","M000051","M000055"
"82","M000054","M000055"
"83","M000075","M000083"
"84","M000723","M000724"
"85","M000723","M000725"
"86","M000724","M000725"
"87","M000056","M000057"
"88","M000307","M000696"
"89","M000307","M000697"
"90","M000696","M000697"
"91","M000105","M000134"
"92","M000090","M000359"
"93","M000484","M000485"
"94","M000047","M000071"
"95","M000047","M000072"
"96","M000071","M000072"
"97","M000167","M000358"
"98","M000075","M000084"
"99","M000106","M000236"
"100","M000106","M000237"
"101","M000236","M000237"
"102","M000063","M000119"
"103","M000092","M000093"
"104","M000773","M000885"
"105","M000773","M000886"
"106","M000885","M000886"
"107","M000115","M000116"
"108","M000049","M000063"
"109","M000106","M000107"
"110","M000047","M000214"
"111","M000047","M000215"
"112","M000214","M000215"
"113","M000125","M000260"
"114","M000185","M000192"
"115","M000185","M000193"
"116","M000192","M000193"
"117","M000024","M000143"
"118","M000024","M000144"
"119","M000143","M000144"
"120","M000108","M000109"
"121","M000108","M000110"
"122","M000109","M000110"
"123","M000153","M000154"
"124","M000396","M000397"
"125","M000396","M000398"
"126","M000397","M000398"
"127","M000268","M000310"
"128","M000166","M000187"
"129","M000166","M000188"
"130","M000187","M000188"
"131","M000127","M000128"
"132","M000083","M000087"
"133","M000083","M000088"
"134","M000087","M000088"
"135","M000223","M000224"
"136","M000354","M000355"
"137","M000025","M000141"
"138","M000025","M000142"
"139","M000141","M000142"
"140","M000444","M000848"
"141","M000444","M000849"
"142","M000848","M000849"
"143","M000124","M000125"
"144","M000040","M000149"
"145","M000077","M000078"
"146","M000057","M000682"
"147","M000057","M000683"
"148","M000682","M000683"
"149","M000185","M000186"
"150","M000100","M000101"
"151","M000100","M000102"
"152","M000101","M000102"
"153","M000137","M000178"
"154","M000077","M000138"
"155","M000077","M000157"
"156","M000138","M000157"
"157","M000018","M000341"
"158","M000072","M000111"
"159","M000155","M000156"
"160","M000039","M000085"
"161","M000093","M000096"
"162","M000093","M000097"
"163","M000096","M000097"
"164","M000026","M000129"
"165","M000168","M000169"
"166","M000588","M000589"
"167","M000010","M000094"
"168","M000272","M000726"
"169","M000272","M000727"
"170","M000726","M000727"
"171","M000298","M000299"
"172","M000105","M000120"
"173","M000105","M000121"
"174","M000120","M000121"
"175","M000865","M000866"
"176","M000047","M000240"
"177","M000047","M000241"
"178","M000240","M000241"
"179","M000387","M000388"
"180","M000387","M000389"
"181","M000388","M000389"
"182","M000008","M000057"
"183","M000670","M000671"
"184","M000670","M000672"
"185","M000671","M000672"
"186","M000116","M000150"
"187","M000323","M000324"
"188","M000428","M000664"
"189","M000428","M000665"
"190","M000664","M000665"
"191","M000255","M000256"
"192","M000317","M000318"
"193","M000317","M000319"
"194","M000318","M000319"
"195","M000791","M000792"
"196","M000791","M000793"
"197","M000792","M000793"
"198","M000803","M000804"
"199","M000170","M000171"
"200","M000170","M000172"
"201","M000171","M000172"
"202","M000300","M000301"
"203","M000236","M000286"
"204","M000236","M000287"
"205","M000286","M000287"
"206","M000149","M000164"
"207","M000149","M000165"
"208","M000164","M000165"
"209","M000722","M000817"
"210","M000722","M000818"
"211","M000817","M000818"
"212","M000130","M000131"
"213","M000117","M000118"
"214","M000112","M000113"
"215","M000112","M000114"
"216","M000113","M000114"
"217","M000325","M000326"
"218","M000325","M000327"
"219","M000326","M000327"
"220","M000135","M000136"
"221","M000209","M000317"
"222","M000147","M000148"
"223","M000073","M000132"
"224","M000375","M000376"
"225","M000375","M000377"
"226","M000376","M000377"
"227","M000200","M000201"
"228","M000111","M000433"
"229","M000111","M000434"
"230","M000433","M000434"
"231","M000161","M000162"
"232","M000228","M000229"
"233","M000228","M000230"
"234","M000229","M000230"
"235","M000632","M000633"
"236","M000632","M000634"
"237","M000633","M000634"
"238","M000163","M000225"
"239","M000163","M000451"
"240","M000225","M000451"
"241","M000109","M000133"
"242","M000502","M000503"
"243","M000502","M000504"
"244","M000503","M000504"
"245","M000233","M000234"
"246","M000233","M000235"
"247","M000234","M000235"
"248","M000231","M000832"
"249","M000861","M000862"
"250","M000861","M000863"
"251","M000862","M000863"
"252","M000137","M000138"
"253","M000145","M000146"
"254","M000569","M000570"
"255","M000569","M000571"
"256","M000570","M000571"
"257","M000096","M000182"
"258","M000051","M000139"
"259","M000624","M000625"
"260","M000624","M000626"
"261","M000625","M000626"
"262","M000167","M000184"
"263","M000360","M000361"
"264","M000360","M000362"
"265","M000361","M000362"
"266","M000378","M000379"
"267","M000378","M000380"
"268","M000379","M000380"
"269","M000153","M000161"
"270","M000153","M000197"
"271","M000161","M000197"
"272","M000127","M000026"
"273","M000335","M000336"
"274","M000195","M000196"
"275","M000216","M000217"
"276","M000822","M000823"
"277","M000822","M000824"
"278","M000823","M000824"
"279","M000164","M000017"
"280","M000164","M000501"
"281","M000017","M000501"
"282","M000158","M000159"
"283","M000158","M000160"
"284","M000159","M000160"
"285","M000541","M000542"
"286","M000541","M000543"
"287","M000542","M000543"
"288","M000003","M000337"
"289","M000003","M000338"
"290","M000337","M000338"
"291","M000762","M000763"
"292","M000762","M000764"
"293","M000763","M000764"
"294","M000452","M000453"
"295","M000452","M000454"
"296","M000453","M000454"
"297","M000796","M000797"
"298","M000248","M000251"
"299","M000248","M000252"
"300","M000251","M000252"
"301","M000698","M000699"
"302","M000478","M000715"
"303","M000240","M000382"
"304","M000106","M000176"
"305","M000106","M000177"
"306","M000176","M000177"
"307","M000179","M000202"
"308","M000180","M000181"
"309","M000245","M000246"
"310","M000261","M000262"
"311","M000225","M000226"
"312","M000225","M000227"
"313","M000226","M000227"
"314","M000413","M000729"
"315","M000413","M000730"
"316","M000729","M000730"
"317","M000798","M000799"
"318","M000798","M000800"
"319","M000799","M000800"
"320","M000198","M000199"
"321","M000464","M000465"
"322","M000464","M000466"
"323","M000465","M000466"
"324","M000116","M000231"
"325","M000383","M000384"
"326","M000129","M000496"
"327","M000129","M000497"
"328","M000496","M000497"
"329","M000478","M000479"
"330","M000457","M000458"
"331","M000457","M000459"
"332","M000458","M000459"
"333","M000238","M000239"
"334","M000302","M000303"
"335","M000059","M000321"
"336","M000059","M000322"
"337","M000321","M000322"
"338","M000214","M000218"
"339","M000214","M000219"
"340","M000218","M000219"
"341","M000052","M000208"
"342","M000243","M000247"
"343","M000243","M000248"
"344","M000247","M000248"
"345","M000212","M000213"
"346","M000119","M000520"
"347","M000119","M000521"
"348","M000520","M000521"
"349","M000558","M000559"
"350","M000558","M000560"
"351","M000559","M000560"
"352","M000095","M000281"
"353","M000095","M000282"
"354","M000281","M000282"
"355","M000372","M000373"
"356","M000372","M000374"
"357","M000373","M000374"
"358","M000723","M000878"
"359","M000723","M000879"
"360","M000878","M000879"
"361","M000274","M000311"
"362","M000274","M000312"
"363","M000311","M000312"
"364","M000330","M000181"
"365","M000162","M000266"
"366","M000162","M000267"
"367","M000266","M000267"
"368","M000286","M000102"
"369","M000286","M000390"
"370","M000102","M000390"
"371","M000604","M000605"
"372","M000533","M000534"
"373","M000533","M000535"
"374","M000534","M000535"
"375","M000492","M000767"
"376","M000492","M000768"
"377","M000767","M000768"
"378","M000700","M000701"
"379","M000270","M000271"
"380","M000272","M000273"
"381","M000272","M000274"
"382","M000273","M000274"
"383","M000249","M000250"
"384","M000343","M000344"
"385","M000343","M000345"
"386","M000344","M000345"
"387","M000107","M000402"
"388","M000107","M000403"
"389","M000402","M000403"
"390","M000243","M000244"
"391","M000278","M000279"
"392","M000278","M000280"
"393","M000279","M000280"
"394","M000275","M000276"
"395","M000275","M000277"
"396","M000276","M000277"
"397","M000278","M000330"
"398","M000440","M000441"
"399","M000440","M000442"
"400","M000441","M000442"
"401","M000732","M000733"
"402","M000732","M000734"
"403","M000733","M000734"
"404","M000544","M000545"
"405","M000544","M000546"
"406","M000545","M000546"
"407","M000333","M000334"
"408","M000455","M000456"
"409","M000085","M000421"
"410","M000572","M000687"
"411","M000572","M000688"
"412","M000687","M000688"
"413","M000428","M000429"
"414","M000337","M000430"
"415","M000331","M000332"
"416","M000288","M000289"
"417","M000288","M000290"
"418","M000289","M000290"
"419","M000035","M000307"
"420","M000291","M000292"
"421","M000291","M000293"
"422","M000292","M000293"
"423","M000314","M000315"
"424","M000572","M000573"
"425","M000572","M000574"
"426","M000573","M000574"
"427","M000283","M000284"
"428","M000283","M000285"
"429","M000284","M000285"
"430","M000335","M000346"
"431","M001305","M001678"
"432","M001305","M001679"
"433","M001678","M001679"
"434","M000263","M000264"
"435","M000263","M000265"
"436","M000264","M000265"
"437","M000417","M000422"
"438","M000417","M000423"
"439","M000422","M000423"
"440","M000329","M000513"
"441","M000329","M000514"
"442","M000513","M000514"
"443","M000348","M000349"
"444","M000348","M000350"
"445","M000349","M000350"
"446","M000490","M001002"
"447","M000490","M001672"
"448","M001002","M001672"
"449","M000468","M000469"
"450","M000468","M000470"
"451","M000469","M000470"
"452","M000599","M000600"
"453","M000314","M000449"
"454","M000314","M000450"
"455","M000449","M000450"
"456","M000356","M000357"
"457","M000416","M000417"
"458","M000416","M000418"
"459","M000417","M000418"
"460","M000819","M000820"
"461","M000850","M000851"
"462","M000850","M000852"
"463","M000851","M000852"
"464","M000118","M000364"
"465","M000118","M000365"
"466","M000364","M000365"
"467","M000295","M000296"
"468","M000295","M000297"
"469","M000296","M000297"
"470","M000304","M000305"
"471","M000304","M000306"
"472","M000305","M000306"
"473","M000702","M000703"
"474","M000841","M000842"
"475","M000841","M000843"
"476","M000842","M000843"
"477","M000368","M000369"
"478","M000308","M000309"
"479","M000339","M000340"
"480","M000394","M000395"
"481","M000339","M000366"
"482","M000339","M000367"
"483","M000366","M000367"
"484","M000736","M000737"
"485","M000736","M000738"
"486","M000737","M000738"
"487","M000673","M000674"
"488","M000385","M000386"
"489","M000050","M000408"
"490","M000050","M000409"
"491","M000408","M000409"
"492","M000360","M000363"
"493","M000805","M000806"
"494","M000460","M000461"
"495","M000460","M000462"
"496","M000461","M000462"
"497","M000424","M000425"
"498","M000352","M000353"
"499","M000739","M000740"
"500","M000530","M000531"
"501","M000530","M000532"
"502","M000531","M000532"
"503","M000140","M000173"
"504","M000474","M000475"
"505","M000404","M000405"
"506","M000197","M000582"
"507","M000197","M000583"
"508","M000582","M000583"
"509","M000435","M000436"
"510","M000435","M000437"
"511","M000436","M000437"
"512","M000488","M000489"
"513","M000411","M000412"
"514","M000411","M000413"
"515","M000412","M000413"
"516","M000769","M000770"
"517","M000793","M000868"
"518","M000793","M000869"
"519","M000868","M000869"
"520","M000522","M000523"
"521","M000414","M000415"
"522","M000584","M000585"
"523","M000536","M000537"
"524","M000536","M000538"
"525","M000537","M000538"
"526","M000459","M000589"
"527","M000459","M000713"
"528","M000589","M000713"
"529","M000008","M000444"
"530","M000008","M000445"
"531","M000444","M000445"
"532","M000539","M000540"
"533","M000487","M000773"
"534","M000487","M000774"
"535","M000773","M000774"
"536","M000043","M000549"
"537","M000679","M000680"
"538","M000679","M000681"
"539","M000680","M000681"
"540","M000524","M000525"
"541","M000446","M000447"
"542","M000460","M000741"
"543","M000584","M000606"
"544","M000584","M000607"
"545","M000606","M000607"
"546","M000857","M000858"
"547","M000492","M000493"
"548","M000492","M000494"
"549","M000493","M000494"
"550","M000875","M000876"
"551","M000526","M000527"
"552","M000526","M000528"
"553","M000527","M000528"
"554","M000332","M000873"
"555","M000064","M000459"
"556","M000132","M000684"
"557","M000113","M000515"
"558","M000604","M000794"
"559","M000604","M000795"
"560","M000794","M000795"
"561","M000443","M000745"
"562","M000443","M000746"
"563","M000745","M000746"
"564","M000601","M000602"
"565","M000601","M000603"
"566","M000602","M000603"
"567","M000403","M000495"
"568","M000839","M000840"
"569","M000508","M000509"
"570","M000394","M000476"
"571","M000394","M000477"
"572","M000476","M000477"
"573","M000471","M000472"
"574","M000641","M000642"
"575","M000641","M000643"
"576","M000642","M000643"
"577","M000495","M000874"
"578","M000516","M000517"
"579","M000563","M000564"
"580","M000563","M000565"
"581","M000564","M000565"
"582","M000346","M000481"
"583","M000416","M000644"
"584","M000416","M000645"
"585","M000644","M000645"
"586","M000780","M000781"
"587","M000780","M000782"
"588","M000781","M000782"
"589","M000658","M000742"
"590","M000658","M000743"
"591","M000742","M000743"
"592","M000789","M000790"
"593","M000505","M000506"
"594","M000566","M000567"
"595","M000373","M000507"
"596","M000435","M000704"
"597","M000435","M000705"
"598","M000704","M000705"
"599","M000706","M000707"
"600","M000510","M000511"
"601","M000510","M000512"
"602","M000511","M000512"
"603","M000235","M000518"
"604","M000235","M000519"
"605","M000518","M000519"
"606","M000576","M000577"
"607","M000289","M000621"
"608","M000785","M000786"
"609","M000030","M000180"
"610","M000611","M000612"
"611","M000365","M000586"
"612","M000365","M000587"
"613","M000586","M000587"
"614","M000593","M000594"
"615","M000593","M000595"
"616","M000594","M000595"
"617","M000614","M000615"
"618","M000552","M000553"
"619","M000552","M000554"
"620","M000553","M000554"
"621","M000298","M000623"
"622","M000188","M000425"
"623","M000188","M000578"
"624","M000425","M000578"
"625","M000689","M000690"
"626","M000550","M000551"
"627","M000609","M000433"
"628","M000590","M000591"
"629","M000590","M000592"
"630","M000591","M000592"
"631","M000443","M000837"
"632","M000443","M000838"
"633","M000837","M000838"
"634","M000778","M000779"
"635","M000206","M000556"
"636","M000812","M000813"
"637","M000801","M000802"
"638","M000093","M000677"
"639","M000337","M000714"
"640","M000323","M000749"
"641","M000323","M000750"
"642","M000749","M000750"
"643","M000880","M000881"
"644","M000880","M000882"
"645","M000881","M000882"
"646","M000596","M000597"
"647","M000596","M000598"
"648","M000597","M000598"
"649","M000579","M000580"
"650","M000827","M000828"
"651","M000633","M000721"
"652","M000633","M000722"
"653","M000721","M000722"
"654","M000650","M000651"
"655","M000650","M000652"
"656","M000651","M000652"
"657","M000751","M000752"
"658","M000616","M000617"
"659","M000616","M000618"
"660","M000617","M000618"
"661","M000645","M000829"
"662","M000645","M000830"
"663","M000829","M000830"
"664","M000608","M000609"
"665","M000666","M000667"
"666","M000636","M000637"
"667","M000636","M000638"
"668","M000637","M000638"
"669","M000756","M000757"
"670","M000756","M000758"
"671","M000757","M000758"
"672","M000628","M000629"
"673","M000783","M000784"
"674","M000771","M000772"
"675","M000648","M000649"
"676","M000639","M000640"
"677","M000825","M000826"
"678","M000335","M000646"
"679","M000335","M000647"
"680","M000646","M000647"
"681","M000691","M000692"
"682","M000691","M000693"
"683","M000692","M000693"
"684","M000486","M000694"
"685","M000486","M000695"
"686","M000694","M000695"
"687","M000630","M000631"
"688","M000835","M000836"
"689","M000717","M000718"
"690","M000717","M000719"
"691","M000718","M000719"
"692","M000653","M000654"
"693","M000653","M000655"
"694","M000654","M000655"
"695","M000557","M000620"
"696","M000557","M000720"
"697","M000620","M000720"
"698","M000765","M000068"
"699","M000710","M000711"
"700","M000710","M000712"
"701","M000711","M000712"
"702","M000507","M000814"
"703","M000507","M000815"
"704","M000814","M000815"
"705","M000708","M000709"
"706","M000870","M000871"
"707","M000657","M000658"
"708","M000657","M000659"
"709","M000658","M000659"
"710","M000681","M000652"
"711","M000681","M000847"
"712","M000652","M000847"
"713","M000661","M000662"
"714","M001196","M001197"
"715","M000295","M001201"
"716","M001202","M001203"
"717","M001202","M001204"
"718","M001203","M001204"
"719","M001199","M001200"
"720","M001200","M001199"
"721","M001716","M001717"
"722","M001716","M001718"
"723","M001717","M001718"
"724","M001717","M001716"
"725","M001718","M001716"
"726","M001718","M001717"
"727","M001219","M001220"
"728","M001219","M001221"
"729","M001220","M001221"
"730","M001252","M001253"
"731","M000633","M001278"
"732","M001661","M001662"
"733","M001662","M001661"
"734","M001158","M001238"
"735","M001158","M001239"
"736","M001238","M001239"
"737","M000538","M001247"
"738","M000538","M001248"
"739","M001247","M001248"
"740","M001296","M001297"
"741","M001230","M001231"
