"","from","to"
"742","M001231","M001230"
"743","M001284","M001285"
"744","M001284","M001286"
"745","M001285","M001286"
"746","M001285","M001284"
"747","M001286","M001284"
"748","M001286","M001285"
"749","M001293","M001294"
"750","M001243","M001244"
"751","M001243","M001245"
"752","M001244","M001245"
"753","M001236","M001237"
"754","M001213","M001214"
"755","M001214","M001213"
"756","M001291","M001292"
"757","M001257","M001258"
"758","M001017","M001242"
"759","M000624","M001227"
"760","M001259","M001260"
"761","M001259","M001261"
"762","M001260","M001261"
"763","M001298","M001299"
"764","M000422","M001218"
"765","M001175","M001176"
"766","M000843","M000042"
"767","M000013","M001287"
"768","M000013","M001288"
"769","M001287","M001288"
"770","M001287","M000013"
"771","M001288","M000013"
"772","M001288","M001287"
"773","M000897","M001222"
"774","M000897","M001223"
"775","M001222","M001223"
"776","M000545","M001212"
"777","M001212","M000545"
"778","M000007","M001266"
"779","M000007","M001267"
"780","M001266","M001267"
"781","M001209","M001210"
"782","M001209","M001211"
"783","M001210","M001211"
"784","M001257","M001283"
"785","M001154","M001276"
"786","M001154","M001277"
"787","M001276","M001277"
"788","M001665","M001666"
"789","M001164","M001241"
"790","M001225","M001226"
"791","M001226","M001225"
"792","M001124","M001125"
"793","M001106","M001303"
"794","M001106","M001304"
"795","M001303","M001304"
"796","M000118","M001289"
"797","M000118","M001290"
"798","M001289","M001290"
"799","M000292","M001265"
"800","M001628","M001715"
"801","M000301","M000867"
"802","M000280","M001268"
"803","M001272","M001273"
"804","M001250","M001251"
"805","M001254","M001255"
"806","M001254","M001256"
"807","M001255","M001256"
"808","M001747","M001748"
"809","M001747","M001749"
"810","M001748","M001749"
"811","M000337","M001269"
"812","M000337","M001270"
"813","M001269","M001270"
"814","M000990","M000991"
"815","M000990","M000992"
"816","M000991","M000992"
"817","M000991","M000990"
"818","M000992","M000990"
"819","M000992","M000991"
"820","M001228","M001229"
"821","M000739","M001373"
"822","M000739","M001374"
"823","M001373","M001374"
"824","M001378","M001379"
"825","M000838","M001312"
"826","M001381","M001382"
"827","M001330","M001331"
"828","M001338","M001339"
"829","M001333","M001334"
"830","M001098","M000420"
"831","M001098","M001337"
"832","M000420","M001337"
"833","M001355","M001356"
"834","M000252","M001413"
"835","M000751","M001399"
"836","M001399","M000751"
"837","M001385","M001386"
"838","M001385","M001387"
"839","M001386","M001387"
"840","M000903","M000904"
"841","M001362","M001363"
"842","M001352","M001353"
"843","M001352","M001354"
"844","M001353","M001354"
"845","M001353","M001352"
"846","M001354","M001352"
"847","M001354","M001353"
"848","M000793","M001401"
"849","M001345","M001346"
"850","M001345","M001347"
"851","M001346","M001347"
"852","M001346","M001345"
"853","M001347","M001345"
"854","M001347","M001346"
"855","M001314","M001315"
"856","M001314","M001316"
"857","M001315","M001316"
"858","M001397","M001398"
"859","M001312","M001323"
"860","M001403","M001404"
"861","M001405","M001406"
"862","M001405","M001407"
"863","M001406","M001407"
"864","M001370","M001371"
"865","M001370","M001372"
"866","M001371","M001372"
"867","M001371","M001370"
"868","M001372","M001370"
"869","M001372","M001371"
"870","M001364","M001365"
"871","M001319","M001320"
"872","M001319","M001321"
"873","M001320","M001321"
"874","M001320","M001319"
"875","M001321","M001319"
"876","M001321","M001320"
"877","M001358","M001359"
"878","M001340","M001341"
"879","M001340","M001342"
"880","M001341","M001342"
"881","M001388","M001389"
"882","M001388","M001390"
"883","M001389","M001390"
"884","M000220","M001395"
"885","M000220","M001396"
"886","M001395","M001396"
"887","M000562","M001313"
"888","M001684","M001685"
"889","M001684","M001686"
"890","M001685","M001686"
"891","M000758","M001412"
"892","M001348","M001349"
"893","M001348","M001350"
"894","M001349","M001350"
"895","M001349","M001348"
"896","M001350","M001348"
"897","M001350","M001349"
"898","M000596","M001308"
"899","M001324","M001325"
"900","M001325","M001324"
"901","M001180","M001181"
"902","M001368","M001369"
"903","M001327","M001328"
"904","M001327","M001329"
"905","M001328","M001329"
"906","M001391","M001392"
"907","M001391","M001393"
"908","M001392","M001393"
"909","M000784","M001189"
"910","M000784","M001190"
"911","M001189","M001190"
"912","M001309","M001310"
"913","M001309","M001311"
"914","M001310","M001311"
"915","M001343","M001344"
"916","M001344","M001343"
"917","M001126","M001383"
"918","M001126","M001384"
"919","M001383","M001384"
"920","M001335","M001336"
"921","M001375","M001376"
"922","M001375","M001377"
"923","M001376","M001377"
"924","M001366","M001367"
"925","M001444","M001445"
"926","M001444","M001446"
"927","M001445","M001446"
"928","M001424","M001425"
"929","M001424","M001426"
"930","M001425","M001426"
"931","M001425","M001424"
"932","M001426","M001424"
"933","M001426","M001425"
"934","M000862","M001432"
"935","M000862","M001433"
"936","M001432","M001433"
"937","M001432","M000862"
"938","M001433","M000862"
"939","M001433","M001432"
"940","M001441","M001442"
"941","M001441","M001443"
"942","M001442","M001443"
"943","M001442","M001441"
"944","M001443","M001441"
"945","M001443","M001442"
"946","M001174","M000164"
"947","M000105","M001452"
"948","M000105","M001453"
"949","M001452","M001453"
"950","M001430","M001431"
"951","M000738","M001466"
"952","M001466","M000738"
"953","M001419","M001420"
"954","M001419","M001421"
"955","M001420","M001421"
"956","M001729","M001730"
"957","M000689","M001450"
"958","M001448","M001449"
"959","M001414","M001415"
"960","M000829","M001429"
"961","M001417","M001418"
"962","M001418","M001417"
"963","M001456","M001457"
"964","M001456","M001458"
"965","M001457","M001458"
"966","M000907","M001475"
"967","M000907","M001476"
"968","M001475","M001476"
"969","M000093","M001696"
"970","M001486","M001487"
"971","M001192","M001193"
"972","M001192","M001194"
"973","M001193","M001194"
"974","M001193","M001192"
"975","M001194","M001192"
"976","M001194","M001193"
"977","M001028","M001438"
"978","M001028","M001488"
"979","M001438","M001488"
"980","M000019","M000536"
"981","M000019","M001451"
"982","M000536","M001451"
"983","M001206","M001207"
"984","M001206","M001208"
"985","M001207","M001208"
"986","M001388","M001471"
"987","M001388","M001472"
"988","M001471","M001472"
"989","M001732","M001733"
"990","M001724","M001725"
"991","M001480","M001481"
"992","M001480","M001482"
"993","M001481","M001482"
"994","M001459","M001460"
"995","M001459","M001461"
"996","M001460","M001461"
"997","M001246","M001473"
"998","M000345","M001463"
"999","M000829","M000902"
"1000","M000869","M001483"
"1001","M000869","M001484"
"1002","M001483","M001484"
"1003","M001427","M001428"
"1004","M000043","M001477"
"1005","M000043","M001478"
"1006","M001477","M001478"
"1007","M000914","M001474"
"1008","M001474","M000914"
"1009","M000525","M001225"
"1010","M000525","M001439"
"1011","M001225","M001439"
"1012","M001225","M000525"
"1013","M001439","M000525"
"1014","M001439","M001225"
"1015","M001435","M001436"
"1016","M001435","M001437"
"1017","M001436","M001437"
"1018","M001667","M001668"
"1019","M001668","M001667"
"1020","M000735","M001133"
"1021","M000735","M001134"
"1022","M001133","M001134"
"1023","M001331","M001454"
"1024","M001331","M001455"
"1025","M001454","M001455"
"1026","M001708","M001709"
"1027","M001349","M001464"
"1028","M001349","M001465"
"1029","M001464","M001465"
"1030","M001464","M001349"
"1031","M001465","M001349"
"1032","M001465","M001464"
"1033","M000200","M001127"
"1034","M000200","M001416"
"1035","M001127","M001416"
"1036","M001127","M000200"
"1037","M001416","M000200"
"1038","M001416","M001127"
"1039","M001469","M001470"
"1040","M000584","M001422"
"1041","M000584","M001423"
"1042","M001422","M001423"
"1043","M000049","M001147"
"1044","M000049","M001148"
"1045","M001147","M001148"
"1046","M001440","M000939"
"1047","M001440","M001220"
"1048","M000939","M001220"
"1049","M000321","M001490"
"1050","M001334","M001493"
"1051","M001334","M001494"
"1052","M001493","M001494"
"1053","M001493","M001334"
"1054","M001494","M001334"
"1055","M001494","M001493"
"1056","M000182","M001499"
"1057","M000395","M001526"
"1058","M000395","M001527"
"1059","M001526","M001527"
"1060","M001518","M001519"
"1061","M001518","M001520"
"1062","M001519","M001520"
"1063","M000907","M001688"
"1064","M000907","M001689"
"1065","M001688","M001689"
"1066","M001688","M000907"
"1067","M001689","M000907"
"1068","M001689","M001688"
"1069","M001513","M001514"
"1070","M001542","M001543"
"1071","M001542","M001544"
"1072","M001543","M001544"
"1073","M001735","M001736"
"1074","M001736","M001735"
"1075","M001546","M001547"
"1076","M000844","M000845"
"1077","M000845","M000844"
"1078","M001535","M001536"
"1079","M001535","M001537"
"1080","M001536","M001537"
"1081","M000720","M001548"
"1082","M000720","M001549"
"1083","M001548","M001549"
"1084","M001539","M001540"
"1085","M001539","M001541"
"1086","M001540","M001541"
"1087","M000982","M001173"
"1088","M000982","M001174"
"1089","M001173","M001174"
"1090","M001173","M000982"
"1091","M001174","M000982"
"1092","M001174","M001173"
"1093","M001197","M001522"
"1094","M001197","M001523"
"1095","M001522","M001523"
"1096","M001522","M001197"
"1097","M001523","M001197"
"1098","M001523","M001522"
"1099","M000499","M000577"
"1100","M000499","M001680"
"1101","M000577","M001680"
"1102","M000890","M000891"
"1103","M000890","M000892"
"1104","M000891","M000892"
"1105","M000891","M000890"
"1106","M000892","M000890"
"1107","M000892","M000891"
"1108","M000017","M001511"
"1109","M001497","M001498"
"1110","M000860","M000686"
"1111","M000860","M001531"
"1112","M000686","M001531"
"1113","M000684","M001041"
"1114","M000684","M001042"
"1115","M001041","M001042"
"1116","M000681","M001532"
"1117","M000681","M001533"
"1118","M001532","M001533"
"1119","M001501","M001502"
"1120","M001495","M001496"
"1121","M001551","M001552"
"1122","M001503","M001504"
"1123","M001524","M001525"
"1124","M001118","M001705"
"1125","M001118","M001706"
"1126","M001705","M001706"
"1127","M001705","M001118"
"1128","M001706","M001118"
"1129","M001706","M001705"
"1130","M000823","M000296"
"1131","M000823","M001550"
"1132","M000296","M001550"
"1133","M000501","M000918"
"1134","M000501","M001545"
"1135","M000918","M001545"
"1136","M001116","M001534"
"1137","M000891","M001273"
"1138","M000891","M001521"
"1139","M001273","M001521"
"1140","M001186","M001187"
"1141","M001187","M001186"
"1142","M001011","M001012"
"1143","M001011","M001013"
"1144","M001012","M001013"
"1145","M001505","M001506"
"1146","M001505","M001507"
"1147","M001506","M001507"
"1148","M001468","M001492"
"1149","M000129","M001515"
"1150","M000129","M001516"
"1151","M001515","M001516"
"1152","M000915","M001528"
"1153","M000915","M001529"
"1154","M001528","M001529"
"1155","M001528","M000915"
"1156","M001529","M000915"
"1157","M001529","M001528"
"1158","M001097","M001098"
"1159","M001098","M001097"
"1160","M001574","M001575"
"1161","M001574","M001576"
"1162","M001575","M001576"
"1163","M001611","M001612"
"1164","M001612","M001611"
"1165","M001586","M001587"
"1166","M001663","M001664"
"1167","M001722","M001723"
"1168","M001334","M001148"
"1169","M001334","M001258"
"1170","M001148","M001258"
"1171","M001177","M001178"
"1172","M001177","M001179"
"1173","M001178","M001179"
"1174","M001609","M001610"
"1175","M001614","M001615"
"1176","M001614","M001616"
"1177","M001615","M001616"
"1178","M001561","M001562"
"1179","M001561","M001563"
"1180","M001562","M001563"
"1181","M001450","M001681"
"1182","M001450","M001682"
"1183","M001681","M001682"
"1184","M001681","M001450"
"1185","M001682","M001450"
"1186","M001682","M001681"
"1187","M001309","M001656"
"1188","M001309","M001657"
"1189","M001656","M001657"
"1190","M000355","M001585"
"1191","M001564","M001565"
"1192","M001699","M001700"
"1193","M001699","M001701"
"1194","M001700","M001701"
"1195","M001595","M001596"
"1196","M001175","M001591"
"1197","M001591","M001175"
"1198","M001582","M001583"
"1199","M001287","M001613"
"1200","M001603","M001604"
"1201","M001588","M001589"
"1202","M001569","M001570"
"1203","M000050","M001605"
"1204","M001571","M001572"
"1205","M001566","M001567"
"1206","M001566","M001568"
"1207","M001567","M001568"
"1208","M000479","M001584"
"1209","M001267","M001602"
"1210","M000260","M000910"
"1211","M001719","M001720"
"1212","M001719","M001721"
"1213","M001720","M001721"
"1214","M001720","M001719"
"1215","M001721","M001719"
"1216","M001721","M001720"
"1217","M001248","M001606"
"1218","M001248","M001607"
"1219","M001606","M001607"
"1220","M001577","M001578"
"1221","M001577","M001579"
"1222","M001578","M001579"
"1223","M000817","M001185"
"1224","M001617","M001618"
"1225","M001617","M001619"
"1226","M001618","M001619"
"1227","M000953","M000954"
"1228","M001556","M001557"
"1229","M001556","M001558"
"1230","M001557","M001558"
"1231","M000123","M001590"
"1232","M001597","M001598"
"1233","M001597","M001599"
"1234","M001598","M001599"
"1235","M001426","M001559"
"1236","M001426","M001560"
"1237","M001559","M001560"
"1238","M001559","M001426"
"1239","M001560","M001426"
"1240","M001560","M001559"
"1241","M000970","M001162"
"1242","M000826","M000898"
"1243","M000826","M000899"
"1244","M000898","M000899"
"1245","M000898","M000826"
"1246","M000899","M000826"
"1247","M000899","M000898"
"1248","M000900","M000901"
"1249","M000900","M000902"
"1250","M000901","M000902"
"1251","M000740","M001702"
"1252","M001702","M000740"
"1253","M001180","M001627"
"1254","M001180","M001628"
"1255","M001627","M001628"
"1256","M000029","M000626"
"1257","M000029","M000930"
"1258","M000626","M000930"
"1259","M000626","M000029"
"1260","M000930","M000029"
"1261","M000930","M000626"
"1262","M000348","M001634"
"1263","M001711","M001712"
"1264","M001711","M001713"
"1265","M001712","M001713"
"1266","M000911","M000912"
"1267","M000911","M000913"
"1268","M000912","M000913"
"1269","M001737","M001738"
"1270","M001737","M001739"
"1271","M001738","M001739"
"1272","M000914","M000915"
"1273","M000914","M000916"
"1274","M000915","M000916"
"1275","M001618","M001625"
"1276","M001183","M001184"
"1277","M000923","M000924"
"1278","M000923","M000925"
"1279","M000924","M000925"
"1280","M001168","M001216"
"1281","M001168","M001653"
"1282","M001216","M001653"
"1283","M001640","M001641"
"1284","M001641","M001640"
"1285","M001642","M001643"
"1286","M001642","M001644"
"1287","M001643","M001644"
"1288","M000507","M001022"
"1289","M001022","M000507"
"1290","M000928","M000929"
"1291","M001240","M001669"
"1292","M001338","M001620"
"1293","M001620","M001338"
"1294","M000920","M000921"
"1295","M000921","M000920"
"1296","M001636","M001637"
"1297","M001636","M001638"
"1298","M001637","M001638"
"1299","M001035","M001054"
"1300","M001035","M001055"
"1301","M001054","M001055"
"1302","M000932","M000933"
"1303","M000938","M000939"
"1304","M000505","M001621"
"1305","M001037","M001038"
"1306","M001038","M001037"
"1307","M001726","M001727"
"1308","M000815","M001652"
"1309","M001652","M000815"
"1310","M001469","M001629"
"1311","M001149","M001645"
"1312","M001149","M001646"
"1313","M001645","M001646"
"1314","M001017","M001018"
"1315","M001622","M001623"
"1316","M001622","M001624"
"1317","M001623","M001624"
"1318","M001218","M001161"
"1319","M001218","M001651"
"1320","M001161","M001651"
"1321","M001544","M001647"
"1322","M001544","M001648"
"1323","M001647","M001648"
"1324","M001052","M001053"
"1325","M001053","M001052"
"1326","M000936","M000937"
"1327","M000937","M000936"
"1328","M000794","M001714"
"1329","M001714","M000794"
"1330","M000449","M001649"
"1331","M000449","M001650"
"1332","M001649","M001650"
"1333","M001649","M000449"
"1334","M001650","M000449"
"1335","M001650","M001649"
"1336","M001230","M001630"
"1337","M001230","M001631"
"1338","M001630","M001631"
"1339","M001740","M001741"
"1340","M001740","M001742"
"1341","M001741","M001742"
"1342","M001741","M001740"
"1343","M001742","M001740"
"1344","M001742","M001741"
"1345","M001381","M001654"
"1346","M001381","M001655"
"1347","M001654","M001655"
"1348","M001387","M000048"
"1349","M001387","M001695"
"1350","M000048","M001695"
"1351","M001242","M001707"
"1352","M001707","M001242"
"1353","M000761","M001676"
"1354","M000761","M001677"
"1355","M001676","M001677"
"1356","M000906","M000907"
"1357","M000906","M000908"
"1358","M000907","M000908"
"1359","M000632","M000517"
"1360","M000632","M000934"
"1361","M000517","M000934"
"1362","M000934","M000935"
"1363","M001670","M001671"
"1364","M000947","M000948"
"1365","M000847","M001024"
"1366","M000266","M000983"
"1367","M000648","M000965"
"1368","M000725","M000940"
"1369","M000488","M000984"
"1370","M000984","M000488"
"1371","M000708","M000949"
"1372","M000708","M000950"
"1373","M000949","M000950"
"1374","M000966","M000967"
"1375","M000966","M000968"
"1376","M000967","M000968"
"1377","M000567","M001020"
"1378","M000567","M001021"
"1379","M001020","M001021"
"1380","M001020","M000567"
"1381","M001021","M000567"
"1382","M001021","M001020"
"1383","M000974","M000975"
"1384","M000974","M000976"
"1385","M000975","M000976"
"1386","M000975","M000974"
"1387","M000976","M000974"
"1388","M000976","M000975"
"1389","M000274","M000941"
"1390","M000274","M000942"
"1391","M000941","M000942"
"1392","M000960","M000961"
"1393","M000945","M000946"
"1394","M000646","M001045"
"1395","M000646","M001046"
"1396","M001045","M001046"
"1397","M000546","M000957"
"1398","M000546","M000958"
"1399","M000957","M000958"
"1400","M000446","M000897"
"1401","M000691","M001029"
"1402","M000691","M001030"
"1403","M001029","M001030"
"1404","M001059","M001060"
"1405","M001049","M001050"
"1406","M001049","M001051"
"1407","M001050","M001051"
"1408","M000962","M000963"
"1409","M000962","M000964"
"1410","M000963","M000964"
"1411","M001047","M001048"
"1412","M000881","M001033"
"1413","M000881","M001034"
"1414","M001033","M001034"
"1415","M001690","M001691"
"1416","M001690","M001692"
"1417","M001691","M001692"
"1418","M000951","M000952"
"1419","M000952","M000951"
"1420","M000388","M001035"
"1421","M000388","M001036"
"1422","M001035","M001036"
"1423","M000803","M000087"
"1424","M000803","M001743"
"1425","M000087","M001743"
"1426","M000603","M001025"
"1427","M001025","M000603"
"1428","M000132","M001675"
"1429","M001002","M001026"
"1430","M001002","M001027"
"1431","M001026","M001027"
"1432","M000854","M001023"
"1433","M001023","M000854"
"1434","M000977","M000978"
"1435","M000977","M000979"
"1436","M000978","M000979"
"1437","M000978","M000977"
"1438","M000979","M000977"
"1439","M000979","M000978"
"1440","M000997","M000998"
"1441","M000997","M000999"
"1442","M000998","M000999"
"1443","M000955","M000956"
"1444","M000956","M000955"
"1445","M000530","M000969"
"1446","M000530","M000970"
"1447","M000969","M000970"
"1448","M001043","M001044"
"1449","M001044","M001043"
"1450","M000558","M000995"
"1451","M000558","M000996"
"1452","M000995","M000996"
"1453","M000401","M000959"
"1454","M000655","M000993"
"1455","M000655","M000994"
"1456","M000993","M000994"
"1457","M000854","M000855"
"1458","M000522","M000988"
"1459","M001325","M001744"
"1460","M001031","M001032"
